team,ranking,date
GSW,0.2015542625273605,2021-01-28
SAS,0.25678554776059687,2021-01-28
MEM,0.293302303572635,2021-01-28
BOS,0.3393985490428259,2021-01-28
BKN,0.3610846077015136,2021-01-28
IND,0.37055328317589387,2021-01-28
MIL,0.4798473202145939,2021-01-28
DEN,0.5404938002490068,2021-01-28
PHI,0.597171636928457,2021-01-28
LAC,0.9251282826573588,2021-01-28
LAL,1.0640709291450436,2021-01-28
UTA,1.2153106349996856,2021-01-28
MIN,-1.2468148345701249,2021-01-29
WAS,-1.2274230387377945,2021-01-29
DET,-0.9148538146326415,2021-01-29
MIA,-0.7579823224283879,2021-01-29
NOP,-0.5013190151527603,2021-01-29
ORL,-0.46607008528393196,2021-01-29
CHA,-0.43850938232555736,2021-01-29
SAC,-0.4239127457776673,2021-01-29
TOR,-0.38565663211867335,2021-01-29
CHI,-0.33426859037835926,2021-01-29
HOU,-0.11331934005365972,2021-01-29
NYK,-0.106584278067479,2021-01-29
DAL,-0.08754119799824936,2021-01-29
ATL,-0.05961863177663285,2021-01-29
POR,0.01964837664714935,2021-01-29
CLE,0.05579808122856049,2021-01-29
GSW,0.08641140041399119,2021-01-29
PHX,0.0947648698571682,2021-01-29
OKC,0.12467773631291078,2021-01-29
SAS,0.24575419960520706,2021-01-29
MEM,0.28585508266312315,2021-01-29
BOS,0.3449832342038485,2021-01-29
BKN,0.3583493134029177,2021-01-29
IND,0.3712099463531593,2021-01-29
MIL,0.4791025799900438,2021-01-29
DEN,0.548070679650054,2021-01-29
PHI,0.5975854006808827,2021-01-29
LAL,0.862971293133102,2021-01-29
LAC,0.9722692682007419,2021-01-29
UTA,1.2161534313867186,2021-01-29
WAS,-1.324513326284146,2021-01-30
MIN,-1.2952021070105673,2021-01-30
DET,-0.9223184423318246,2021-01-30
MIA,-0.7671082780201409,2021-01-30
ORL,-0.532432347898922,2021-01-30
TOR,-0.5058270747663508,2021-01-30
CHI,-0.33942936162627674,2021-01-30
NOP,-0.33467488704395076,2021-01-30
CHA,-0.30491412923422234,2021-01-30
SAC,-0.2905543955035665,2021-01-30
DAL,-0.13473128909332402,2021-01-30
HOU,-0.11319660703822516,2021-01-30
CLE,-0.04538367342063385,2021-01-30
NYK,-0.015994254067969588,2021-01-30
OKC,0.01642377360580099,2021-01-30
ATL,0.024425225860185817,2021-01-30
POR,0.024686399335950248,2021-01-30
GSW,0.08770238173149998,2021-01-30
PHX,0.09301619367180985,2021-01-30
IND,0.23762537268257952,2021-01-30
MEM,0.2966303549766452,2021-01-30
MIL,0.3223242693288909,2021-01-30
BOS,0.3349462791422295,2021-01-30
SAS,0.35815131674810746,2021-01-30
DEN,0.4404383251688971,2021-01-30
BKN,0.4613882617078975,2021-01-30
PHI,0.6442176129473752,2021-01-30
LAL,0.8675284940543156,2021-01-30
LAC,1.0354455981505981,2021-01-30
UTA,1.267178032619108,2021-01-30
WAS,-1.328780358084175,2021-01-31
MIN,-1.2957082826835935,2021-01-31
DET,-0.9798882327032241,2021-01-31
MIA,-0.6542706472449318,2021-01-31
ORL,-0.5305639346575667,2021-01-31
TOR,-0.5126750169680286,2021-01-31
NOP,-0.4590761631334279,2021-01-31
CHI,-0.45555362100391594,2021-01-31
SAC,-0.39982742912006336,2021-01-31
DAL,-0.23909793953994743,2021-01-31
CHA,-0.1885635874834705,2021-01-31
CLE,-0.04070661820102572,2021-01-31
NYK,-0.017605501720834377,2021-01-31
HOU,0.0010984389415226658,2021-01-31
OKC,0.018174402734226262,2021-01-31
ATL,0.02872651556553935,2021-01-31
POR,0.13865548978978334,2021-01-31
GSW,0.13931303322790636,2021-01-31
MIL,0.18831103075350084,2021-01-31
PHX,0.20640528105595185,2021-01-31
BOS,0.22209019826031323,2021-01-31
IND,0.23407766183443174,2021-01-31
SAS,0.24465859171149698,2021-01-31
DEN,0.44012284911287025,2021-01-31
MEM,0.46514074140153777,2021-01-31
BKN,0.46856700097838805,2021-01-31
PHI,0.6499956810598352,2021-01-31
LAL,0.9612434784228208,2021-01-31
LAC,1.0368516684918054,2021-01-31
UTA,1.2633990417327225,2021-01-31
MIN,-1.1014631596361655,2021-02-01
WAS,-1.0824770397226529,2021-02-01
DET,-0.9813156722154618,2021-02-01
MIA,-0.648402851426604,2021-02-01
ORL,-0.6127879486957378,2021-02-01
NOP,-0.4525130482531302,2021-02-01
CHI,-0.4482463053662196,2021-02-01
TOR,-0.41938954827377084,2021-02-01
SAC,-0.39281298124593944,2021-02-01
DAL,-0.23694101411794388,2021-02-01
CLE,-0.20405459071269896,2021-02-01
CHA,-0.19646363395892297,2021-02-01
NYK,-0.09859599404221045,2021-02-01
HOU,0.004259163014073337,2021-02-01
OKC,0.010053981199322716,2021-02-01
ATL,0.023808360205355223,2021-02-01
IND,0.1312132743661045,2021-02-01
POR,0.13798582580960866,2021-02-01
GSW,0.14157784691872452,2021-02-01
MIL,0.17896913053909014,2021-02-01
BOS,0.21572163071650963,2021-02-01
PHX,0.21594372694545996,2021-02-01
SAS,0.25422690073166104,2021-02-01
BKN,0.3104775091246075,2021-02-01
MEM,0.4559344100877815,2021-02-01
DEN,0.572543533161029,2021-02-01
PHI,0.7562581968317362,2021-02-01
LAL,0.9629199361134996,2021-02-01
UTA,1.1091499333261627,2021-02-01
LAC,1.111056188461802,2021-02-01
MIN,-1.1671161616233294,2021-02-02
WAS,-1.0815959804873807,2021-02-02
DET,-0.9780789068109508,2021-02-02
MIA,-0.7504587254230864,2021-02-02
ORL,-0.6138233784168899,2021-02-02
NOP,-0.5839366078122467,2021-02-02
TOR,-0.4256882769519635,2021-02-02
CHI,-0.33096032793627317,2021-02-02
DAL,-0.3191443455091087,2021-02-02
SAC,-0.2720704188822235,2021-02-02
NYK,-0.1949876646856095,2021-02-02
CLE,-0.15009411710442636,2021-02-02
OKC,-0.12112135111994965,2021-02-02
CHA,-0.11014974148884799,2021-02-02
ATL,-0.04938093626793553,2021-02-02
POR,0.05168752308980468,2021-02-02
HOU,0.12840915660639157,2021-02-02
IND,0.1341526400367071,2021-02-02
GSW,0.14285132736772377,2021-02-02
SAS,0.1527287039667221,2021-02-02
BOS,0.21912437757433761,2021-02-02
MIL,0.26294972314395815,2021-02-02
BKN,0.3085997629883769,2021-02-02
PHX,0.3215484709893212,2021-02-02
DEN,0.574134252457691,2021-02-02
MEM,0.5958586828907367,2021-02-02
PHI,0.7576558827503921,2021-02-02
LAL,1.038246419262352,2021-02-02
UTA,1.0985074038408105,2021-02-02
LAC,1.106855640681341,2021-02-02
MIN,-1.174953727078397,2021-02-03
WAS,-1.1724635002358068,2021-02-03
DET,-1.0014419762796853,2021-02-03
MIA,-0.748728494063852,2021-02-03
ORL,-0.7140058239068476,2021-02-03
NOP,-0.5787620231546206,2021-02-03
CHI,-0.33219802865787823,2021-02-03
DAL,-0.31984663740980207,2021-02-03
TOR,-0.31338946385952926,2021-02-03
SAC,-0.26997652049464355,2021-02-03
NYK,-0.18877426154009683,2021-02-03
CLE,-0.1512907521216475,2021-02-03
OKC,-0.12399477627540627,2021-02-03
CHA,-0.10587087341995675,2021-02-03
ATL,-0.048466207826287085,2021-02-03
GSW,0.03153104859736026,2021-02-03
POR,0.11940647720061354,2021-02-03
HOU,0.12906233513222976,2021-02-03
SAS,0.14747952151973287,2021-02-03
IND,0.24616606415552056,2021-02-03
MIL,0.2652100670534252,2021-02-03
PHX,0.3187060609801746,2021-02-03
BOS,0.34616460665914744,2021-02-03
BKN,0.41500434884503945,2021-02-03
MEM,0.46491302931777434,2021-02-03
DEN,0.5722218996860929,2021-02-03
PHI,0.7599299530074697,2021-02-03
LAC,0.9679908717289502,2021-02-03
LAL,1.0328156027957491,2021-02-03
UTA,1.1234011559983959,2021-02-03
MIN,-1.216693350173652,2021-02-04
DET,-1.0158288134110767,2021-02-04
WAS,-1.0079941554814766,2021-02-04
MIA,-0.869319541023906,2021-02-04
ORL,-0.7071463495743063,2021-02-04
CHI,-0.43945379982652116,2021-02-04
NOP,-0.43397379493142657,2021-02-04
TOR,-0.30982105722259506,2021-02-04
CLE,-0.2161695813536429,2021-02-04
DAL,-0.20944821113181797,2021-02-04
ATL,-0.1822864113388217,2021-02-04
CHA,-0.1745798330057897,2021-02-04
SAC,-0.16059258896757697,2021-02-04
NYK,-0.09487769881243416,2021-02-04
OKC,-0.018311558228225843,2021-02-04
GSW,0.03127864536886081,2021-02-04
HOU,0.0348886302716201,2021-02-04
POR,0.11935007222525408,2021-02-04
IND,0.16051343138382426,2021-02-04
SAS,0.18714670653114085,2021-02-04
PHX,0.19688805002355572,2021-02-04
BOS,0.21910188667367858,2021-02-04
MIL,0.34672148869238634,2021-02-04
BKN,0.41062039273395634,2021-02-04
MEM,0.45325247369729804,2021-02-04
DEN,0.5756634619167862,2021-02-04
PHI,0.8332780801565401,2021-02-04
LAL,1.0329330039415623,2021-02-04
LAC,1.034950660895916,2021-02-04
UTA,1.1299095881873098,2021-02-04
MIN,-1.2181705792770203,2021-02-05
DET,-1.0144618280313429,2021-02-05
WAS,-1.008691703712388,2021-02-05
MIA,-0.874671812465872,2021-02-05
ORL,-0.7095957510957901,2021-02-05
CHI,-0.4331828851005872,2021-02-05
NOP,-0.4302089982456579,2021-02-05
TOR,-0.3102081183680813,2021-02-05
DAL,-0.3027234485884791,2021-02-05
ATL,-0.24339541096082762,2021-02-05
CLE,-0.22358922002563078,2021-02-05
CHA,-0.18833010128959224,2021-02-05
SAC,-0.150618257814445,2021-02-05
NYK,-0.09513826324023433,2021-02-05
OKC,-0.011213417580869401,2021-02-05
GSW,0.14080198820844872,2021-02-05
IND,0.16109451520775492,2021-02-05
HOU,0.1686041892190454,2021-02-05
SAS,0.19040192625765326,2021-02-05
PHX,0.19258814790269707,2021-02-05
BOS,0.2143872154401736,2021-02-05
POR,0.2778641506611093,2021-02-05
MEM,0.29305045004842745,2021-02-05
MIL,0.3501913731464326,2021-02-05
BKN,0.40163782593054903,2021-02-05
DEN,0.5050654171433034,2021-02-05
PHI,0.674815225252443,2021-02-05
LAC,1.0408424305864916,2021-02-05
LAL,1.099883414712061,2021-02-05
UTA,1.1924865816869457,2021-02-05
WAS,-1.0982853375076045,2021-02-06
DET,-1.0478124590022524,2021-02-06
MIN,-1.0346584065154598,2021-02-06
MIA,-0.784459062750082,2021-02-06
ORL,-0.622434410579699,2021-02-06
CHI,-0.5427046505287371,2021-02-06
CLE,-0.3048040675617015,2021-02-06
DAL,-0.3034809950146645,2021-02-06
NOP,-0.2791171417500246,2021-02-06
ATL,-0.25252760565731036,2021-02-06
CHA,-0.23994191238231907,2021-02-06
OKC,-0.17361595570057767,2021-02-06
TOR,-0.15843545601324324,2021-02-06
SAC,-0.14292907817857958,2021-02-06
NYK,-0.10500139796148909,2021-02-06
IND,0.0410937212284615,2021-02-06
GSW,0.13949405981226196,2021-02-06
HOU,0.16315948220612173,2021-02-06
SAS,0.19922508880944287,2021-02-06
PHX,0.23558551301112207,2021-02-06
BKN,0.2693791842676882,2021-02-06
POR,0.2736383973059447,2021-02-06
MEM,0.2873781468566657,2021-02-06
BOS,0.3606953548863763,2021-02-06
MIL,0.44106989840262245,2021-02-06
DEN,0.5063800978377672,2021-02-06
PHI,0.6744679387410912,2021-02-06
LAC,0.8897702237599637,2021-02-06
LAL,1.097046718193919,2021-02-06
UTA,1.2479325982178242,2021-02-06
WAS,-1.097716885437725,2021-02-07
MIN,-1.0924909604475324,2021-02-07
DET,-1.070996392188802,2021-02-07
MIA,-0.781270120297832,2021-02-07
ORL,-0.7183644315628793,2021-02-07
CHI,-0.42958207392209624,2021-02-07
CLE,-0.37752221150605436,2021-02-07
TOR,-0.23606203966631537,2021-02-07
CHA,-0.23462192098818374,2021-02-07
DAL,-0.2093185470488036,2021-02-07
ATL,-0.16525097632145877,2021-02-07
NOP,-0.16349262263676959,2021-02-07
OKC,-0.12492556098662416,2021-02-07
SAC,-0.04099663989624396,2021-02-07
NYK,-0.015970409617907445,2021-02-07
GSW,0.03523035842125289,2021-02-07
IND,0.0437852147493933,2021-02-07
HOU,0.060866269855716054,2021-02-07
MEM,0.160626831065441,2021-02-07
POR,0.1749750218479558,2021-02-07
BKN,0.20740113346071593,2021-02-07
PHX,0.23742707474802252,2021-02-07
SAS,0.2931628006167889,2021-02-07
BOS,0.3608453769223192,2021-02-07
DEN,0.39640441757305006,2021-02-07
MIL,0.5157022067555009,2021-02-07
PHI,0.7366485942274211,2021-02-07
LAC,0.8903675685582915,2021-02-07
LAL,1.1173793063642259,2021-02-07
UTA,1.250833770287952,2021-02-07
WAS,-1.1509618140916198,2021-02-08
MIN,-1.0945750972184238,2021-02-08
DET,-1.0665743511511827,2021-02-08
ORL,-0.7190644562373762,2021-02-08
MIA,-0.64094499246547,2021-02-08
CHI,-0.43545250624999604,2021-02-08
CLE,-0.38507665844586486,2021-02-08
TOR,-0.2315580068724831,2021-02-08
DAL,-0.20364602889639538,2021-02-08
CHA,-0.18798561413001616,2021-02-08
ATL,-0.16708423917744458,2021-02-08
NOP,-0.15575226950858123,2021-02-08
NYK,-0.14161128341726248,2021-02-08
OKC,-0.1233752307591,2021-02-08
IND,-0.014114040404988782,2021-02-08
GSW,0.031115792526382666,2021-02-08
HOU,0.06575998799127847,2021-02-08
SAC,0.09707257050941769,2021-02-08
MEM,0.1601096931271106,2021-02-08
POR,0.17355750332911288,2021-02-08
BKN,0.20580256508413403,2021-02-08
BOS,0.26473003285789976,2021-02-08
SAS,0.290760574562331,2021-02-08
PHX,0.3314053182280218,2021-02-08
DEN,0.40591959930187616,2021-02-08
MIL,0.5160730314260595,2021-02-08
PHI,0.7341074629872445,2021-02-08
LAC,0.749030714936853,2021-02-08
LAL,1.1133287481275078,2021-02-08
UTA,1.310192271097592,2021-02-08
MIN,-1.1500284344872198,2021-02-09
DET,-1.0678870460321754,2021-02-09
WAS,-0.9907241271776456,2021-02-09
ORL,-0.71370023807864,2021-02-09
MIA,-0.6281177831821382,2021-02-09
CHI,-0.5609631327293475,2021-02-09
CLE,-0.4350809256668957,2021-02-09
ATL,-0.16660880328618546,2021-02-09
OKC,-0.16374392779808822,2021-02-09
DAL,-0.1602840632615712,2021-02-09
NOP,-0.14820407075159384,2021-02-09
NYK,-0.14488779759711276,2021-02-09
TOR,-0.10925268296307682,2021-02-09
CHA,-0.10078702370149917,2021-02-09
GSW,-0.03803712449069893,2021-02-09
HOU,-0.02271205173515959,2021-02-09
IND,-0.013062820844796867,2021-02-09
MEM,0.02360993803668567,2021-02-09
SAC,0.09213882702311925,2021-02-09
POR,0.16947465747907867,2021-02-09
BKN,0.20404804959817754,2021-02-09
BOS,0.26680600761099155,2021-02-09
DEN,0.30599612603990467,2021-02-09
SAS,0.35060508402088525,2021-02-09
PHX,0.3826640055851753,2021-02-09
MIL,0.6151092704729331,2021-02-09
PHI,0.7378051984926249,2021-02-09
LAC,0.7449855974770153,2021-02-09
LAL,1.1460208391060793,2021-02-09
UTA,1.3104546711931817,2021-02-09
MIN,-1.1468777241939876,2021-02-10
WAS,-0.990204924742599,2021-02-10
DET,-0.902182338997316,2021-02-10
ORL,-0.7604530340271248,2021-02-10
CHI,-0.5638960286721751,2021-02-10
MIA,-0.525507243691552,2021-02-10
CLE,-0.43768800394494883,2021-02-10
NYK,-0.23222030831371943,2021-02-10
OKC,-0.1683260610808651,2021-02-10
ATL,-0.16688083083060087,2021-02-10
DAL,-0.16019460966271956,2021-02-10
TOR,-0.10905201964960547,2021-02-10
HOU,-0.10819110157020631,2021-02-10
CHA,-0.10135275763141298,2021-02-10
NOP,-0.0623408239473457,2021-02-10
IND,-0.014901451249369587,2021-02-10
MEM,0.013093199105316452,2021-02-10
SAC,0.020662121213735018,2021-02-10
GSW,0.07476728511223951,2021-02-10
BKN,0.09058815464001317,2021-02-10
POR,0.2152263181838655,2021-02-10
BOS,0.2247119783935554,2021-02-10
SAS,0.2362170390482683,2021-02-10
DEN,0.3013962956247569,2021-02-10
PHX,0.38474303938495036,2021-02-10
MIL,0.6212787991419255,2021-02-10
LAC,0.7449665408414342,2021-02-10
PHI,0.8153857810487211,2021-02-10
LAL,1.1427632530270755,2021-02-10
UTA,1.3565730956882118,2021-02-10
MIN,-1.1868914103401975,2021-02-11
WAS,-1.06326914965047,2021-02-11
DET,-0.9072558307405622,2021-02-11
ORL,-0.7649988394503754,2021-02-11
MIA,-0.5290790263776769,2021-02-11
CLE,-0.48763433914207793,2021-02-11
CHI,-0.4689962777852783,2021-02-11
ATL,-0.24417269713408435,2021-02-11
NYK,-0.2359282570843067,2021-02-11
OKC,-0.20291686648412083,2021-02-11
CHA,-0.1693987579311601,2021-02-11
NOP,-0.1618369586924407,2021-02-11
HOU,-0.10579894229454322,2021-02-11
IND,-0.08380647009965157,2021-02-11
DAL,-0.08233086461036843,2021-02-11
TOR,-0.049446140846193636,2021-02-11
SAC,0.027671226042491136,2021-02-11
GSW,0.08154523226878176,2021-02-11
MEM,0.0969284460146903,2021-02-11
BKN,0.15018961257953276,2021-02-11
POR,0.21558775386441079,2021-02-11
BOS,0.22560325106399456,2021-02-11
SAS,0.2416554591161235,2021-02-11
DEN,0.35784763560403693,2021-02-11
PHX,0.4772838439314117,2021-02-11
MIL,0.5321285630357047,2021-02-11
LAC,0.7800081213517553,2021-02-11
PHI,0.8128318454555706,2021-02-11
LAL,1.1805953407712664,2021-02-11
UTA,1.3548261193871287,2021-02-11
MIN,-1.1886331321702328,2021-02-12
WAS,-1.06235966744477,2021-02-12
DET,-0.9811262034029529,2021-02-12
ORL,-0.8096165692943704,2021-02-12
CLE,-0.4909988935123037,2021-02-12
CHI,-0.46600843270196607,2021-02-12
MIA,-0.41746097074310234,2021-02-12
ATL,-0.24683979053233313,2021-02-12
NYK,-0.23140973340608156,2021-02-12
HOU,-0.21546215835632704,2021-02-12
OKC,-0.2043117783574556,2021-02-12
CHA,-0.1740283623496886,2021-02-12
NOP,-0.16284749418880792,2021-02-12
TOR,-0.10715186984700241,2021-02-12
DAL,-0.0834004435606524,2021-02-12
IND,-0.021172627601321763,2021-02-12
SAC,0.027782281248462902,2021-02-12
MEM,0.09516197387624847,2021-02-12
GSW,0.1290880153762053,2021-02-12
BKN,0.15066927732677263,2021-02-12
SAS,0.2405869179092406,2021-02-12
BOS,0.2940924032330087,2021-02-12
POR,0.3165840721951744,2021-02-12
DEN,0.35642468104437525,2021-02-12
PHX,0.4760544218615691,2021-02-12
MIL,0.5363703890434716,2021-02-12
PHI,0.7077834863109124,2021-02-12
LAC,0.7854253255528697,2021-02-12
LAL,1.178543286526855,2021-02-12
UTA,1.3576981536311292,2021-02-12
MIN,-1.2281436723458041,2021-02-13
WAS,-1.1403789121806345,2021-02-13
DET,-0.8270009054140932,2021-02-13
ORL,-0.6940521450365088,2021-02-13
CLE,-0.5297425801627905,2021-02-13
CHI,-0.5186917150130099,2021-02-13
MIA,-0.41779504353650704,2021-02-13
ATL,-0.3227468547140901,2021-02-13
OKC,-0.25473468345237976,2021-02-13
NOP,-0.24039122106626765,2021-02-13
HOU,-0.21280709507233586,2021-02-13
NYK,-0.1740565533514001,2021-02-13
CHA,-0.13905450077463488,2021-02-13
TOR,-0.11244872455353559,2021-02-13
SAC,-0.09640425364997675,2021-02-13
IND,-0.024478927506503007,2021-02-13
DAL,-0.013322662105938026,2021-02-13
MEM,0.04862304415892039,2021-02-13
GSW,0.13763319607695917,2021-02-13
BKN,0.14479857711807217,2021-02-13
BOS,0.15164482955945172,2021-02-13
SAS,0.3158293061556249,2021-02-13
POR,0.36162148410274897,2021-02-13
DEN,0.409533464807379,2021-02-13
PHX,0.4745707423103351,2021-02-13
MIL,0.4936296820180964,2021-02-13
PHI,0.7070346982068612,2021-02-13
LAC,0.8344786742355996,2021-02-13
LAL,1.2199780203729496,2021-02-13
UTA,1.413354883122136,2021-02-13
MIN,-1.2321145791020616,2021-02-14
WAS,-1.1411989277230432,2021-02-14
DET,-0.8312111935081626,2021-02-14
ORL,-0.6950817240989007,2021-02-14
CLE,-0.5258269743610012,2021-02-14
CHI,-0.5201151426463652,2021-02-14
MIA,-0.43847070227375357,2021-02-14
ATL,-0.40431706194465167,2021-02-14
HOU,-0.2805826395178131,2021-02-14
OKC,-0.25271693741694917,2021-02-14
NOP,-0.237654454740793,2021-02-14
CHA,-0.14093140050110034,2021-02-14
TOR,-0.1117194414426098,2021-02-14
NYK,-0.10880013903380055,2021-02-14
SAC,-0.09629301640562077,2021-02-14
DAL,-0.014413012426537471,2021-02-14
GSW,0.04873905174305595,2021-02-14
MEM,0.050067695885066356,2021-02-14
IND,0.05545674207885485,2021-02-14
BOS,0.15418882559344288,2021-02-14
BKN,0.22549947781906446,2021-02-14
SAS,0.31018415599381355,2021-02-14
POR,0.3566345940374866,2021-02-14
DEN,0.4127588808323211,2021-02-14
MIL,0.49519614422569314,2021-02-14
PHX,0.5610122189607496,2021-02-14
PHI,0.6224526382677529,2021-02-14
LAC,0.8350273018123453,2021-02-14
LAL,1.2155562073203954,2021-02-14
UTA,1.4402853269800604,2021-02-14
MIN,-1.0672704301934854,2021-02-15
WAS,-0.9992436846796491,2021-02-15
DET,-0.7321724204939668,2021-02-15
ORL,-0.7262624430494026,2021-02-15
CLE,-0.5514476362759733,2021-02-15
CHI,-0.5210963197756215,2021-02-15
MIA,-0.4424005524436798,2021-02-15
ATL,-0.3995066792404412,2021-02-15
NOP,-0.33351437405680306,2021-02-15
HOU,-0.2780643661026199,2021-02-15
TOR,-0.24930907817853634,2021-02-15
CHA,-0.21651697693299649,2021-02-15
SAC,-0.18239123620365824,2021-02-15
OKC,-0.14628312397835294,2021-02-15
NYK,-0.11124408233327689,2021-02-15
DAL,-0.09069031149090076,2021-02-15
BOS,0.03276502240160317,2021-02-15
IND,0.043517378998717895,2021-02-15
GSW,0.05326913710040602,2021-02-15
MEM,0.14466977733915626,2021-02-15
BKN,0.22865749896432083,2021-02-15
SAS,0.3897695371592756,2021-02-15
MIL,0.39160701714974117,2021-02-15
POR,0.43553663088682903,2021-02-15
DEN,0.515237499523829,2021-02-15
PHX,0.5922064632213873,2021-02-15
PHI,0.6218433820223761,2021-02-15
LAC,0.8668921770435222,2021-02-15
LAL,1.11235810116846,2021-02-15
UTA,1.4428084580732201,2021-02-15
MIN,-1.066545580744699,2021-02-16
WAS,-0.8831524331642316,2021-02-16
DET,-0.7371812241159128,2021-02-16
ORL,-0.7251023310045843,2021-02-16
CLE,-0.5985342534448712,2021-02-16
MIA,-0.4695998870848803,2021-02-16
ATL,-0.45489329980997284,2021-02-16
CHI,-0.401501796789653,2021-02-16
HOU,-0.37221275131756293,2021-02-16
NOP,-0.3376254771247292,2021-02-16
SAC,-0.25864500437650756,2021-02-16
TOR,-0.2524941942482129,2021-02-16
CHA,-0.21996369148289108,2021-02-16
OKC,-0.1439482124184439,2021-02-16
DAL,-0.09103179319741955,2021-02-16
IND,-0.06134408499308917,2021-02-16
NYK,-0.05920666090523946,2021-02-16
BOS,0.0327349999279954,2021-02-16
GSW,0.10489604073383914,2021-02-16
MEM,0.13958136340607197,2021-02-16
BKN,0.296814266774507,2021-02-16
SAS,0.3897651341180048,2021-02-16
MIL,0.39216327710093973,2021-02-16
POR,0.4356375117669093,2021-02-16
DEN,0.5133992003633854,2021-02-16
PHI,0.5759578590982358,2021-02-16
PHX,0.588440219941351,2021-02-16
LAC,0.8991606852500383,2021-02-16
LAL,1.1114052431547987,2021-02-16
UTA,1.4939426150669581,2021-02-16
MIN,-1.0950179847866495,2021-02-17
WAS,-0.87723839654966,2021-02-17
DET,-0.7379020757455339,2021-02-17
ORL,-0.7247333256783357,2021-02-17
CLE,-0.6031032684395067,2021-02-17
MIA,-0.4668930393996365,2021-02-17
ATL,-0.45321815788693187,2021-02-17
CHI,-0.3993362177529076,2021-02-17
HOU,-0.37267540861562487,2021-02-17
SAC,-0.25672768803752155,2021-02-17
NOP,-0.2305569915539877,2021-02-17
CHA,-0.21890020881504677,2021-02-17
OKC,-0.2145044121571449,2021-02-17
TOR,-0.13747493212570036,2021-02-17
DAL,-0.09508872669069321,2021-02-17
NYK,-0.05730384926782662,2021-02-17
IND,-0.05507960782033766,2021-02-17
MEM,0.02216497076935351,2021-02-17
GSW,0.10727938516415642,2021-02-17
BOS,0.1224810776753466,2021-02-17
MIL,0.28469063717671217,2021-02-17
BKN,0.3832713968127039,2021-02-17
SAS,0.3885304349282474,2021-02-17
DEN,0.41892023173002657,2021-02-17
PHX,0.4808026340598787,2021-02-17
POR,0.5061725952153855,2021-02-17
PHI,0.5796624708563821,2021-02-17
LAC,0.8987893157698154,2021-02-17
LAL,1.1303663520538623,2021-02-17
UTA,1.49116457923432,2021-02-17
MIN,-1.1515788210256062,2021-02-18
DET,-0.8026698979052432,2021-02-18
WAS,-0.746870350776166,2021-02-18
ORL,-0.6317654676524999,2021-02-18
CLE,-0.6033462374512607,2021-02-18
MIA,-0.5199985589684321,2021-02-18
HOU,-0.408451774643248,2021-02-18
ATL,-0.34053867684611466,2021-02-18
CHI,-0.33297877603164056,2021-02-18
NOP,-0.29360352752684166,2021-02-18
OKC,-0.2787274515833634,2021-02-18
SAC,-0.2621939843914598,2021-02-18
CHA,-0.21231941194285192,2021-02-18
TOR,-0.13760211032467434,2021-02-18
NYK,-0.13528130045857087,2021-02-18
DAL,-0.09370758454672214,2021-02-18
IND,-0.00858550231108703,2021-02-18
BOS,0.01517529799961757,2021-02-18
MEM,0.08817481110285227,2021-02-18
GSW,0.15233439983377942,2021-02-18
MIL,0.28198003851005216,2021-02-18
DEN,0.30230466849418025,2021-02-18
BKN,0.38786539543336157,2021-02-18
SAS,0.38831943755052784,2021-02-18
PHX,0.47510091903005874,2021-02-18
POR,0.571628015827253,2021-02-18
PHI,0.6194603689975628,2021-02-18
LAC,0.8267727523572599,2021-02-18
LAL,1.1275582621595186,2021-02-18
UTA,1.5639607819761983,2021-02-18
MIN,-1.1521299561026532,2021-02-19
DET,-0.803857575086879,2021-02-19
WAS,-0.7395529553693447,2021-02-19
ORL,-0.630175641564256,2021-02-19
CLE,-0.6049137005835965,2021-02-19
MIA,-0.4218772531483591,2021-02-19
HOU,-0.41282655506300336,2021-02-19
SAC,-0.3533241303300425,2021-02-19
CHI,-0.33767889454192124,2021-02-19
ATL,-0.33751867764779014,2021-02-19
NOP,-0.2930272097896749,2021-02-19
OKC,-0.2791522051955178,2021-02-19
CHA,-0.2074369657999133,2021-02-19
NYK,-0.1332077497250055,2021-02-19
DAL,-0.09428880199914381,2021-02-19
TOR,-0.03790476072140381,2021-02-19
IND,-0.00724699037963898,2021-02-19
BOS,0.017124471834827144,2021-02-19
MEM,0.08708423350853377,2021-02-19
GSW,0.15256718296418026,2021-02-19
MIL,0.1872980789896337,2021-02-19
DEN,0.29724836135507,2021-02-19
SAS,0.38456673483131476,2021-02-19
PHX,0.4727330415475994,2021-02-19
BKN,0.49082803520557805,2021-02-19
POR,0.5675105761142026,2021-02-19
PHI,0.6230053103207648,2021-02-19
LAC,0.8246767484171612,2021-02-19
LAL,1.0032064582647338,2021-02-19
UTA,1.5638336889890685,2021-02-19
MIN,-1.207777006051475,2021-02-20
DET,-0.8492779954276343,2021-02-20
WAS,-0.7368676103788746,2021-02-20
CLE,-0.6566390577510314,2021-02-20
ORL,-0.540921247815372,2021-02-20
MIA,-0.4178214275691922,2021-02-20
HOU,-0.41239110039355525,2021-02-20
ATL,-0.3937092002849165,2021-02-20
CHI,-0.37412268677410593,2021-02-20
NOP,-0.35101243168424817,2021-02-20
SAC,-0.34528826693862025,2021-02-20
OKC,-0.3293563065596357,2021-02-20
CHA,-0.20705300629088785,2021-02-20
NYK,-0.13473639877441418,2021-02-20
DAL,-0.09355727716730908,2021-02-20
IND,-0.007083124834519996,2021-02-20
