home,vis,home_score,vis_score,quarter,time,home_mline,vis_mline,date
LA,WAS,67,69,3,5:37,-125,-105,2022-03-09
LA,WAS,70,69,3,5:09,-170,140,2022-03-09
LA,WAS,70,71,3,4:56,-120,-110,2022-03-09
SAC,DEN,86,87,4,7:42,180,-235,2022-03-09
LA,WAS,70,71,3,4:47,-140,110,2022-03-09
LA,WAS,70,71,3,4:17,-130,100,2022-03-09
SAC,DEN,86,87,4,7:26,150,-185,2022-03-09
LA,WAS,70,71,3,4:16,-130,100,2022-03-09
SAC,DEN,86,87,4,6:59,180,-235,2022-03-09
LA,WAS,70,73,3,3:42,130,-160,2022-03-09
SAC,DEN,86,87,4,6:52,150,-185,2022-03-09
SAC,DEN,86,87,4,6:41,130,-160,2022-03-09
SAC,DEN,87,87,4,6:32,140,-170,2022-03-09
SAC,DEN,90,89,4,5:59,110,-140,2022-03-09
LA,WAS,70,74,3,3:42,130,-160,2022-03-09
SAC,DEN,90,89,4,5:38,110,-140,2022-03-09
LA,WAS,70,75,3,3:41,160,-200,2022-03-09
SAC,DEN,90,91,4,5:22,140,-170,2022-03-09
LA,WAS,70,77,3,3:01,190,-255,2022-03-09
SAC,DEN,90,91,4,5:02,140,-170,2022-03-09
LA,WAS,73,79,3,2:28,155,-195,2022-03-09
LA,WAS,73,81,3,1:56,270,-385,2022-03-09
LA,WAS,73,81,3,1:57,290,-420,2022-03-09
LA,WAS,73,81,3,1:57,260,-370,2022-03-09
SAC,DEN,92,91,4,4:37,105,-135,2022-03-09
LA,WAS,73,81,3,1:57,220,-300,2022-03-09
SAC,DEN,92,91,4,4:27,105,-135,2022-03-09
SAC,DEN,92,94,4,3:54,175,-225,2022-03-09
LA,WAS,73,83,3,1:50,250,-350,2022-03-09
SAC,DEN,92,94,4,3:42,230,-315,2022-03-09
LA,WAS,75,83,3,1:33,220,-300,2022-03-09
SAC,DEN,92,96,4,3:15,310,-450,2022-03-09
LA,WAS,75,85,3,0:58,260,-370,2022-03-09
SAC,DEN,92,96,4,3:14,310,-450,2022-03-09
UTA,POR,109,76,4,4:45,-4500,1500,2022-03-09
LA,WAS,77,85,3,0:52,215,-290,2022-03-09
LA,WAS,80,85,3,0:28,155,-195,2022-03-09
SAC,DEN,92,96,4,3:14,325,-475,2022-03-09
LA,WAS,83,85,4,12:00,-115,-115,2022-03-09
SAC,DEN,95,96,4,3:06,190,-255,2022-03-09
LA,WAS,83,85,4,12:00,110,-140,2022-03-09
SAC,DEN,95,96,4,2:42,190,-255,2022-03-09
SAC,DEN,95,96,4,2:23,200,-265,2022-03-09
UTA,POR,115,80,4,2:47,-4500,1500,2022-03-09
LA,WAS,83,85,4,11:56,-125,-105,2022-03-09
LA,WAS,83,85,4,11:26,-115,-115,2022-03-09
LA,WAS,83,88,4,11:02,110,-140,2022-03-09
LA,WAS,85,88,4,11:01,115,-145,2022-03-09
LA,WAS,88,91,4,10:30,120,-150,2022-03-09
LA,WAS,90,91,4,9:58,-130,100,2022-03-09
LA,WAS,90,91,4,9:46,-185,150,2022-03-09
LA,WAS,92,91,4,9:35,-170,140,2022-03-09
LA,WAS,92,91,4,9:35,-165,135,2022-03-09
LA,WAS,92,91,4,9:38,-165,135,2022-03-09
LA,WAS,92,93,4,9:09,-140,110,2022-03-09
LA,WAS,95,93,4,8:44,-235,180,2022-03-09
LA,WAS,95,93,4,8:21,-235,180,2022-03-09
LA,WAS,95,93,4,8:06,-235,180,2022-03-09
LA,WAS,95,95,4,7:37,-150,120,2022-03-09
LA,WAS,103,101,4,4:43,-255,190,2022-03-09
LA,WAS,104,106,4,3:02,-255,190,2022-03-09
